run_id,torque_index,torque_ftlb,set_id,meas_num,value,value_unit
PE35897_bug_2026-04-24_3d53,1,0,Set1,1,1.52007874015748,in
PE35897_bug_2026-04-24_3d53,1,0,Set1,2,1.51929133858268,in
PE35897_bug_2026-04-24_3d53,1,0,Set2,1,1.52007874015748,in
PE35897_bug_2026-04-24_3d53,1,0,Set2,2,1.51929133858268,in
PE35897_bug_2026-04-24_3d53,2,20,Set1,1,1.51417322834646,in
PE35897_bug_2026-04-24_3d53,2,20,Set1,2,1.51299212598425,in
PE35897_bug_2026-04-24_3d53,2,20,Set2,1,1.51417322834646,in
PE35897_bug_2026-04-24_3d53,2,20,Set2,2,1.51299212598425,in
PE35897_bug_2026-04-24_3d53,3,40,Set1,1,1.50984251968504,in
PE35897_bug_2026-04-24_3d53,3,40,Set1,2,1.50826771653543,in
PE35897_bug_2026-04-24_3d53,3,40,Set2,1,1.50984251968504,in
PE35897_bug_2026-04-24_3d53,3,40,Set2,2,1.50826771653543,in
PE35897_bug_2026-04-24_3d53,4,60,Set1,1,1.50590551181102,in
PE35897_bug_2026-04-24_3d53,4,60,Set1,2,1.50511811023622,in
PE35897_bug_2026-04-24_3d53,4,60,Set2,1,1.50590551181102,in
PE35897_bug_2026-04-24_3d53,4,60,Set2,2,1.50511811023622,in
PE35897_bug_2026-04-24_3d53,5,80,Set1,1,1.50354330708661,in
PE35897_bug_2026-04-24_3d53,5,80,Set1,2,1.50314960629921,in
PE35897_bug_2026-04-24_3d53,5,80,Set2,1,1.50354330708661,in
PE35897_bug_2026-04-24_3d53,5,80,Set2,2,1.50314960629921,in
PE35897_bug_2026-04-24_3d53,6,100,Set1,1,1.5011811023622,in
PE35897_bug_2026-04-24_3d53,6,100,Set1,2,1.5007874015748,in
PE35897_bug_2026-04-24_3d53,6,100,Set2,1,1.5011811023622,in
PE35897_bug_2026-04-24_3d53,6,100,Set2,2,1.5007874015748,in
PE35897_bug_2026-04-24_3d53,7,120,Set1,1,1.4996062992126,in
PE35897_bug_2026-04-24_3d53,7,120,Set1,2,1.4992125984252,in
PE35897_bug_2026-04-24_3d53,7,120,Set2,1,1.4996062992126,in
PE35897_bug_2026-04-24_3d53,7,120,Set2,2,1.4992125984252,in
PE35897_bug_2026-04-24_3d53,8,140,Set1,1,1.49803149606299,in
PE35897_bug_2026-04-24_3d53,8,140,Set1,2,1.49763779527559,in
PE35897_bug_2026-04-24_3d53,8,140,Set2,1,1.49803149606299,in
PE35897_bug_2026-04-24_3d53,8,140,Set2,2,1.49763779527559,in
