run_id,torque_index,torque_ftlb,set_id,meas_num,value,value_unit
24563_2025-12-11_2a14,1,0,Set1,1,41.3258,mm
24563_2025-12-11_2a14,1,0,Set1,2,41.275,mm
24563_2025-12-11_2a14,1,0,Set2,1,41.3258,mm
24563_2025-12-11_2a14,1,0,Set2,2,41.275,mm
24563_2025-12-11_2a14,2,20,Set1,1,41.1226,mm
24563_2025-12-11_2a14,2,20,Set1,2,41.0972,mm
24563_2025-12-11_2a14,2,20,Set2,1,41.0972,mm
24563_2025-12-11_2a14,2,20,Set2,2,41.1226,mm
24563_2025-12-11_2a14,3,40,Set1,1,40.9448,mm
24563_2025-12-11_2a14,3,40,Set1,2,40.9956,mm
24563_2025-12-11_2a14,3,40,Set2,1,40.9194,mm
24563_2025-12-11_2a14,3,40,Set2,2,40.9956,mm
24563_2025-12-11_2a14,4,60,Set1,1,40.8432,mm
24563_2025-12-11_2a14,4,60,Set1,2,40.9194,mm
24563_2025-12-11_2a14,4,60,Set2,1,40.8432,mm
24563_2025-12-11_2a14,4,60,Set2,2,40.894,mm
24563_2025-12-11_2a14,5,80,Set1,1,40.7162,mm
24563_2025-12-11_2a14,5,80,Set1,2,40.7924,mm
24563_2025-12-11_2a14,5,80,Set2,1,40.7416,mm
24563_2025-12-11_2a14,5,80,Set2,2,40.7924,mm
24563_2025-12-11_2a14,6,100,Set1,1,40.6146,mm
24563_2025-12-11_2a14,6,100,Set1,2,40.6654,mm
24563_2025-12-11_2a14,6,100,Set2,1,40.6146,mm
24563_2025-12-11_2a14,6,100,Set2,2,40.7162,mm
24563_2025-12-11_2a14,7,120,Set1,1,40.5384,mm
24563_2025-12-11_2a14,7,120,Set1,2,40.6146,mm
24563_2025-12-11_2a14,7,120,Set2,1,40.5638,mm
24563_2025-12-11_2a14,7,120,Set2,2,40.6146,mm
24563_2025-12-11_2a14,8,140,Set1,1,40.4876,mm
24563_2025-12-11_2a14,8,140,Set1,2,40.5638,mm
24563_2025-12-11_2a14,8,140,Set2,1,40.513,mm
24563_2025-12-11_2a14,8,140,Set2,2,40.513,mm
